Name,Weight,Legal,Fluid,Sell Price
Antique,25.0,No,No,144510
Apple,1.0,Yes,No,10
Bond,15.0,No,No,90319
Cat Shark,6.0,Yes,No,425
Cocaine [Grade 01],3.0,No,No,1052
Codeine [Grade 01],3.0,No,No,1052
Copper [Grade 01],3.0,No,No,701
Corn [Grade 01],3.0,No,No,701
Cotton [Grade 01],3.0,No,No,701
Ecstasy [Grade 01],3.0,No,No,1052
Gemstone,10.0,No,No,45159
Gold Bullion,14.0,No,No,4053
Heroin [Grade 01],3.0,No,No,1052
Iron [Grade 01],3.0,No,No,701
Ketamine [Grade 01],3.0,No,No,1052
Lead [Grade 01],3.0,No,No,701
Ledger Nano X,10.0,No,No,45159
LSD [Grade 01],3.0,No,No,1052
Mackerel,4.0,No,No,160
Marijuana [Grade 01],3.0,No,No,1052
Mounjaro Pen,5.0,No,No,22579
Mullet,4.0,No,No,300
Nike Air Yeezy 2 Red October,5.0,No,No,35124
Ornate,2.0,No,No,80
Peach,1.0,No,No,10
RPUK Mission File,7.5,No,No,42650
Salema,2.0,No,No,80
Seized Contraband,40.0,No,No,220000
Silver Bullion,10.0,No,No,3051
Speed [Grade 01],3.0,No,No,1052
Stamp Collection,5.0,No,No,28099
Sugar [Grade 01],3.0,No,No,701
Tin [Grade 01],3.0,No,No,701
Tobacco [Grade 01],3.0,No,No,701
Tuna,6.0,Yes,No,625
Turtle,6.0,Yes,No,2000
Watermelon,1.0,Yes,No,10
